global_time_s,time_in_mission_s,actual_operating_hours,engine_id,mission_id,mission_type,phase,time_in_phase_s,telemetry_valid,altitude_m,target_altitude_m,aircraft_mass_kg,fuel_mass_kg,fuel_used_kg,refueled_at_sortie_start,sortie_start_fuel_kg,wind_u_mps,wind_accel_mps2,ground_speed_mps,ambient_T_C,ambient_P_kPa,air_density_kg_m3,airspeed_mps,flight_path_angle_deg,vertical_speed_mps,target_airspeed_mps,throttle_cmd,throttle_actual,prop_pitch_cmd,prop_pitch_actual,engine_power_command_kW,engine_bsfc_g_kWh,actual_bsfc_g_kWh,desired_thrust_N,thrust_equilibrium_error_N,settled_state,drag_N,excess_thrust_N,shaft_torque_error_Nm,prop_advance_ratio,prop_Cp,prop_Ct,prop_efficiency,prop_power_kW,rpm,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,fuel_flow_g_s,fuel_temp_C,boost_pressure_kPa,manifold_pressure_kPa,vib_rms_g,vib_crest_factor,vib_kurtosis,vib_1x_hz,vib_2x_hz,vib_firing_hz,vib_bpfo_hz,vib_bpfi_hz,vib_bsf_hz,vib_psd_peak,vib_psd_peak_freq,vib_1x_rms,vib_2x_rms,vib_fire_order_rms,vib_spectral_centroid,battery_voltage_V,battery_voltage_raw_V,coolant_temp_C,rail_pressure_bar,SOI_deg_bTDC,inj_duration_ms,altitude_quantized_m,rpm_quantized,rail_pressure_quantized_bar,sensor_drift_flag_rpm,sensor_drift_flag_rail,sensor_drift_flag_boost,fadec_mode,true_brake_power_kW,true_fuel_power_kW,true_indicated_power_kW,true_friction_power_kW,true_exhaust_heat_kW,true_coolant_heat_kW,true_oil_heat_kW,true_direct_heat_loss_kW,true_energy_closure_error_W,true_rpm,true_indicated_torque_Nm,true_prop_load_torque_Nm,true_prop_thrust_N,true_bearing_wear,true_thermal_fatigue,true_turbo_degradation,true_injector_wear,true_lubrication_degradation,true_electrical_degradation,true_overall_health_index,simulated_rul_hours,health_state,fault_type,fault_domain,fault_nature,fault_severity,severity_category,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,failure_flag,failure_mode
180.5,180.5,0.050138888888888886,norm_eng_001,normal_001,standard_recon,climb,115.99806405991995,1,487.0494424312319,1250.0,1798.902901842757,248.90290184275713,1.0970981572426592,0,250.0,3.86034252136961,-0.10040686979942492,38.98513857188217,1.2144589002329553,93.36156563900481,1.1854155477152688,35.12479605051256,7.840322431635407,4.791471310482022,44.990348646740394,0.9264326167715019,0.9264127946551745,0.7839529742233855,0.6891059437701039,117.73099597284478,206.16394171272808,217.9832499744953,2576.270938180813,0.5443768526188251,transient,818.2434619389323,1778.141573272564,-4.246178701651843,0.45413877721874824,0.07853028548323142,0.13353790469765284,0.7722465336598742,117.2603965677561,2812.084663330471,195.29931817061095,391.33773935295363,411.04149776219737,39.70694797276077,7.000381629133735,22.68623523239002,187.19137934868397,279.1561878707433,0.021265042041000475,1.2291585975046584,3.0304961420386802,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.0004683951389701041,46.84639481263582,0.01172836324152866,0.0158870601774001,0.009087743704547877,59.25949147086902,28.455347942317267,28.449779263229832,67.27269718165714,1556.4378760589666,11.47188071535427,1.501084801772374,486.328125,2811.62109375,1556.640625,0.0,0.0,0.0,nominal,116.00979371010558,300.6485032458394,122.67085898956189,6.661065279456312,64.08021286937759,86.80722490387107,10.15574112393665,23.59553063854847,0.0,2812.5,416.5050364057097,398.13486384371845,2578.0629346518426,0.00022174175286229225,0.0002455125136781622,0.0001629738862308081,0.0002055586604421934,0.00032310506157328566,7.368734796859631e-05,99.97850993432097,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
181.0,181.0,0.050277777777777775,norm_eng_001,normal_001,standard_recon,climb,116.49806405991995,1,489.44517808647294,1250.0,1798.8993882098569,248.89938820985685,1.1006117901429504,0,250.0,3.609066015762771,0.38552396966559055,38.60598823827631,1.1991047657834883,93.3337231535576,1.1851283533630073,34.99692222251354,7.848913706738268,4.779226226796023,44.994560949588625,0.9268672248637897,0.9294439740705758,0.7844155741297485,0.6915767289493713,117.43373059820013,206.1741909811182,217.9762261756157,2582.513717514161,2.248806663086725,transient,807.6580294728639,1781.6677625940372,-5.049080145573271,0.4524854590385589,0.07874085085243254,0.13418663863246744,0.7711054950656213,117.54632480783087,2814.576029264602,195.16826411356178,390.1647827122832,410.81765845750044,39.73326638220791,7.138679245903294,22.679718654210355,187.0686267917017,279.96204495905823,0.022292176630378063,1.3321068150486721,2.9500503911754294,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.0004684146405162966,46.95220359030187,0.012257554966501159,0.01490856113268634,0.009183052249064579,58.802570812322756,28.437128020825426,28.59505308986146,67.1693118317727,1555.2803048546452,11.411306624700515,1.4870841259473144,489.2578125,2814.697265625,1555.17578125,0.0,0.0,0.0,nominal,116.05924795538846,300.76697626491455,122.72048300005163,6.6612350446631625,64.10737735791892,86.8340525159247,10.159539418255575,23.60675901742697,-5.820766091346741e-11,2812.5,416.6735250791067,399.1056775563044,2589.959665818202,0.00022247586175941543,0.0002460619891290162,0.00016345899946090402,0.00020622542436252246,0.0003241858950890964,7.391585644281638e-05,99.97844460055238,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
181.5,181.5,0.050416666666666665,norm_eng_001,normal_001,standard_recon,climb,116.99806405991995,1,491.83479119987095,1250.0,1798.895877154663,248.89587715466294,1.1041228453368648,0,250.0,4.2458664910352,0.7220576544149804,38.87849200521508,1.1837904277516031,93.3059585754736,1.1848419442866125,34.63262551417988,7.797940887948398,4.698953471941484,44.98692463225488,0.9260577831841144,0.9355073123993789,0.7838222836310804,0.6963326859132168,118.29554290290108,206.15510291191595,217.96610330647525,2608.5031325700065,1.5799754695831325,transient,801.3233128045908,1828.2473890572644,-6.485997201938346,0.4477753601833358,0.0789900064836912,0.1354537618497648,0.7678548173431156,117.8897733881588,2812.3935177171425,195.37704444984038,390.00633026662524,409.92902878750067,39.766546351645665,7.174362895157072,22.6601618789158,187.6052397541593,279.5186913292506,0.020978950087019728,1.446281721313835,3.0070703864468604,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.000469942428299809,46.82925087100299,0.011120637578370292,0.015169239240645204,0.009126961440520531,58.68571051716602,28.416032469341086,28.4138106581247,67.30880133995835,1554.8272766008402,11.456390246730317,1.4927669704835096,492.1875,2812.646484375,1554.6875,0.0,0.0,0.0,nominal,115.97948952933255,300.54632459906173,122.64089260682185,6.661403077489311,64.0525010369753,86.77827204794113,10.15179185382037,23.584270130992365,0.0,2812.5,416.40329138299694,400.2717903937889,2613.784807464939,0.00022320940084090865,0.0002466268985724867,0.0001639440414821351,0.00020689145328306945,0.000325265945843364,7.414427281284584e-05,99.97837902902363,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
182.0,182.0,0.050555555555555555,norm_eng_001,normal_001,standard_recon,climb,117.49806405991995,1,494.1842679358417,1250.0,1798.8923706088453,248.89237060884523,1.107629391154576,0,250.0,4.331123670177751,0.01717442494076682,38.448337515799764,1.1687369760682031,93.27866697529203,1.184560383099811,34.11721384562201,7.578212851014186,4.499359860685052,44.99650049602998,0.9246417657971386,0.9120484209702708,0.7827611670670073,0.702234172111138,118.13777579607327,206.1217192110207,217.95299459514703,2648.5078691638473,-3.1169205170926944,transient,756.2712508714577,1883.2797058818223,-7.981280896846613,0.4411114517413755,0.07920877200429613,0.1370550408647976,0.763255716690891,118.18818069078384,2815.309532503028,195.50689360341286,391.5239417717349,410.3783547316293,39.79158469804216,7.0482821575223085,22.670437742001127,187.2469421041198,278.7288803979306,0.021824629561176624,1.458493954596957,2.9731282590381207,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.00046840551343883135,46.90733975818127,0.01157550526653075,0.014693472135922838,0.00931310214869702,58.946229099056026,28.469183033547857,28.469085535904753,67.19421017540819,1554.2956075188902,11.25543461155238,1.5178766833290616,495.1171875,2815.72265625,1554.19921875,0.0,0.0,0.0,nominal,115.8374994315554,300.1603219960847,122.49908115689458,6.661581725339178,63.957378200315254,86.68181232392685,10.138372379850901,23.545259660436304,0.0,2812.5,415.9217981938139,401.28497433549535,2644.055430954025,0.00022394192604029652,0.0002472135787163267,0.00016442888718633234,0.00020755618546377765,0.00032634460341788565,7.43725251985267e-05,99.9783131378439,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
182.5,182.5,0.050694444444444445,norm_eng_001,normal_001,standard_recon,climb,117.99806405991995,1,496.43394786618427,1250.0,1798.8888627535375,248.8888627535376,1.1111372464621938,0,250.0,4.263040915975967,0.16561094797596354,38.24757632385054,1.1543322035165033,93.25254090901215,1.1842907924833301,33.98453540787457,7.114691269253868,4.2091858143878955,44.984298972191624,0.9250529669017307,0.933870014815803,0.7832042951447238,0.7045899415800587,118.5693016767104,206.13141247984356,217.94665124207535,2663.004918224467,-2.349958800121385,transient,757.9866856778176,1890.0598341993764,-8.679112391891806,0.4393960133543378,0.0793958368093518,0.13770113267100156,0.7620718057963476,118.44034028447759,2812.8439781316356,195.64161948161194,390.8028776315206,409.0865396031983,39.74800871721725,7.070268956513712,22.66730580926305,186.75152557232053,279.27806411869346,0.02266061408346758,1.4373841146029265,2.941141516322142,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.00046841764125798654,46.927415378502104,0.012272976448541216,0.01588579357355296,0.009346826883889667,59.11116371459434,28.44487537690194,28.44002602586392,67.18987352872534,1551.7489273686745,11.44329624346414,1.4957627900758887,495.1171875,2812.646484375,1551.7578125,0.0,0.0,0.0,nominal,115.88413068478563,300.27241433208246,122.54590753310674,6.661776848321095,63.98312508465602,86.70728734780361,10.141974984612016,23.555896230225176,-5.820766091346741e-11,2812.5,416.0807880442938,402.141133178896,2655.915195439498,0.0002246747841354079,0.0002478049995199499,0.00016491395503301864,0.00020822132122318173,0.0003274237184823113,7.460083144085239e-05,99.97824713542558,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
183.0,183.0,0.050833333333333335,norm_eng_001,normal_001,standard_recon,climb,118.49806405991995,1,498.5385407733782,1250.0,1798.8853524211152,248.8853524211152,1.114647578884618,0,250.0,4.496734618153715,-0.10647415796658954,38.31926886130607,1.1408704965099332,93.22810546803233,1.1840385743513417,33.822534243152354,6.579079123228758,3.875197396485023,44.973919613695045,0.9258308211940832,0.9163427502870373,0.7838836742253527,0.7081901932056015,118.29018982739161,206.14975138043454,217.94450908489168,2675.7669660699103,1.6095006285709132,transient,751.3554508553391,1928.4274094462387,-10.040037096199057,0.4373014528407577,0.07973712990978236,0.1386918639276044,0.7606262435248923,118.92413850702157,2816.7534428033946,196.12559851804588,391.9725919813203,411.6445736303631,39.597572924260604,7.035916643509579,22.726406026524003,186.29764387541854,279.1191427534308,0.02135564086045804,1.3980575731924765,3.1135344595546615,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.00046837153906395334,46.94884799290147,0.01159182223365223,0.01530627768931166,0.009401315561863959,59.22257745695607,28.426042048657962,28.52733870819051,67.19812193732811,1554.410123989677,11.283953992146484,1.513833109704404,498.046875,2816.748046875,1554.19921875,0.0,0.0,0.0,nominal,115.96710349609769,300.48445535950674,122.62907336720251,6.661969871104818,64.03365313366712,86.75793180296282,10.149076198430485,23.576690728348634,0.0,2812.5,416.36316145427145,403.78377592187087,2674.454258416296,0.00022540823474707925,0.00024840306611327643,0.0001653992863727087,0.00020888719447165828,0.00032850364769020026,7.482923350705299e-05,99.97818096908912,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
183.5,183.5,0.050972222222222224,norm_eng_001,normal_001,standard_recon,climb,118.99806405991995,1,500.47613947162074,1250.0,1798.8818320078979,248.88183200789783,1.118167992101975,0,250.0,4.156566758009378,-0.2753086115038359,38.00486291513882,1.128494251755967,93.20561389895845,1.1838063357601563,33.84829615712945,5.956759330198492,3.5127042744514023,44.964206104611435,0.9289963545753985,0.9231780637672045,0.7864217512778038,0.709263699006009,119.35644748599954,206.22441651389153,217.9568556071137,2675.5282847438393,0.060199275113518524,transient,739.6445423793859,1935.2104045772578,-9.899568585829115,0.4376345361729868,0.07994394539419016,0.1389877516017015,0.7608561211986091,119.20920756148925,2819.2678610694547,196.21792353350008,392.54971519481467,410.0582864647144,39.61977242486802,6.969109632136545,22.68742808307281,186.8803926681764,279.31748850727314,0.021931474298322567,1.509427912235397,3.0782430631614126,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.00047044986080138016,46.807631224913095,0.012415710121497999,0.015437539130190532,0.009642085133199625,59.07192059997977,28.40252811532094,28.39893796259259,67.18440850394909,1557.1525314747755,11.51174392446047,1.500090819145138,500.9765625,2818.798828125,1557.12890625,0.0,0.0,0.0,nominal,116.29354394183778,301.34737140576243,122.95570075091698,6.6621568090791925,64.24325975838508,86.96916882535622,10.178586200364583,23.66281267981879,0.0,2812.5,417.4721611911745,404.75167243688026,2679.6342969626944,0.00022614401876328642,0.0002490016105488842,0.00016588536266160864,0.00020955601846756527,0.00032958678140068145,7.505801250722346e-05,99.97811462373933,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
184.0,184.0,0.051111111111111114,norm_eng_001,normal_001,standard_recon,climb,119.49806405991995,1,502.23249160884643,1250.0,1798.8783056990796,248.87830569907953,1.1216943009202682,0,250.0,4.221426006649879,0.2195155723195814,38.23361189236641,1.1172961095427922,93.18523048861793,1.1835957690803012,34.012185885716534,5.335205893230814,3.162534731629695,44.96023441732191,0.9308476690491776,0.9320794812668465,0.7877608580756292,0.7080192138972319,119.35023343409176,206.26810836198032,217.96908884872445,2668.538515840659,0.9256805903587519,transient,756.7112251783926,1914.5877339428534,-9.369791381019468,0.43975351448199157,0.07997975587914652,0.13864596497296688,0.7623185354271166,119.24139317470667,2815.158592469262,196.32993158870076,391.92756487331985,410.19486420551743,39.636265546207824,7.0190234434211485,22.69754282987183,187.18187334874455,278.7321860162353,0.0221472894089117,1.4572711400912624,3.0098785803847496,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.0004713421570496728,46.914999034159585,0.011955240328554129,0.01561056946920559,0.009751084955340007,59.092787288221416,28.47020566726789,28.484223571255292,67.36607191815618,1562.4467633907145,11.651729499170015,1.5063792101407871,500.9765625,2814.697265625,1562.5,0.0,0.0,0.0,nominal,116.48176182143044,301.8520348459014,123.14407529127398,6.662313469843542,64.36684409981955,87.09386320350578,10.195993822023421,23.713571899122257,-5.820766091346741e-11,2812.5,418.1117502951848,404.8609524249335,2672.5693112657277,0.00022688114980455582,0.000249591889536459,0.00016637179860835348,0.0002102265589196664,0.00033067176377471046,7.528700879054702e-05,99.97804832972987,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
184.5,184.5,0.05125,norm_eng_001,normal_001,standard_recon,climb,119.99806405991995,1,503.81375897466125,1250.0,1798.8747689666557,248.87476896665567,1.1252310333441466,0,250.0,4.376082330328959,0.015351425592508683,38.354948667863255,1.1072360182376428,93.16688260456978,1.1834061299232732,33.97886633753429,4.780226621833604,2.8315927459189028,44.95944216284805,0.9341208505445993,0.9305685530929627,0.790203709963444,0.7104228964964454,119.85361780485361,206.34540222597974,217.99181235571564,2685.7506296416527,1.5282529109890675,transient,757.7277361041779,1924.7066448013952,-9.869226601153514,0.43932271628327163,0.08031406359489136,0.13930766253910895,0.762021219776104,119.7206257114261,2813.818107444911,196.71755581899305,392.46180833674083,410.0936492693079,39.67356755315404,7.196431456002632,22.67210587526267,186.88701009136548,279.2967104868877,0.022554859287229098,1.426962993729102,2.7665915318383854,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.0004718589939692503,46.81133018193571,0.01116382152063462,0.014834475189991817,0.00982276834831817,59.077096399784274,28.491480880279575,28.380242160732237,67.39706148770549,1567.2136278058638,11.512714218242794,1.5010825508425627,503.90625,2813.671875,1567.3828125,0.0,0.0,0.0,nominal,116.8138985439139,302.74429548399104,123.47635136016933,6.662452816255444,64.5856814726943,87.31442736418447,10.226804593237862,23.803483509960508,0.0,2812.5,419.23992904368265,406.4880932699333,2684.894084774209,0.00022762066078049577,0.00025018601314781065,0.00016685887078096302,0.00021090013888993618,0.00033176001019508887,7.551638841472779e-05,99.9779817942742,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
185.0,185.0,0.05138888888888889,norm_eng_001,normal_001,standard_recon,climb,120.49806405991995,1,505.2295553476207,1250.0,1798.8712287915534,248.87122879155345,1.1287712084463748,0,250.0,4.236777432242388,-0.17527282753794537,38.335139661873555,1.0982514882795726,93.15045771526798,1.1832362631396334,34.098362229631164,4.201396865311974,2.49813165607035,44.95063880751393,0.9352019074761322,0.932789125539947,0.790800938182679,0.7092042733870616,119.72865509155176,206.37094334734428,218.00585939022798,2662.808087210228,1.2807789762659922,transient,760.6227985835335,1908.354700677543,-9.332662537878718,0.4408677136760393,0.08029079994063484,0.1389734470366003,0.7630875007099808,119.66876782153793,2812.5275831134118,196.96135931469206,392.22605659588726,409.53683608331374,39.716187754438174,7.155760418533888,22.628607128362795,186.13951755045815,278.7511747898171,0.021691250440751222,1.4548305611779104,3.090217619709812,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.000473187652068936,46.86057881780032,0.012145156985923593,0.015184242482291489,0.009849000468192532,59.08407054743724,28.462267244800582,28.528515690995295,67.11518707031976,1565.87951138382,11.483589117963433,1.511405842353055,503.90625,2812.646484375,1565.91796875,0.0,0.0,0.0,nominal,116.92007181521615,303.0389887507378,123.58263221621502,6.662560400998863,64.65921489543138,87.38887146335682,10.237175899116538,23.833654677616916,0.0,2812.5,419.6007850137244,406.3120198936343,2678.068240785655,0.00022836093332975036,0.00025077315234590513,0.00016734603263870767,0.00021157470694529383,0.0003328493005143642,7.574589055746761e-05,99.97791533100234,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
185.5,185.5,0.051527777777777777,norm_eng_001,normal_001,standard_recon,climb,120.99806405991995,1,506.47862117565586,1250.0,1798.867684960763,248.86768496076297,1.1323150392368466,0,250.0,4.200809502791014,0.4811152849030105,38.55975490412057,1.0903507067568512,93.13596960696837,1.1830863124757012,34.35894540132956,3.670775961256098,2.199773321126567,44.95572226172346,0.9363498529748364,0.932843299877618,0.7914938469013606,0.70564826448986,119.2891952522844,206.39807170506853,218.01962485019757,2665.2523242099155,-0.5101528997834066,transient,771.462654625828,1890.5411864537725,-7.903005921366287,0.44423686983537203,0.08009448574652014,0.13800146460992926,0.765412725977523,119.36104447744408,2812.279838913599,197.07949078915692,393.29674609104427,410.5415081311695,39.768040027962854,7.11537178425899,22.535473176258023,186.89207655341374,279.26825455715914,0.022266837229948096,1.2671045195202375,3.1401335327249384,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.0004736486323309013,46.86612186099902,0.012211169275597738,0.015686702977523184,0.009637933215326897,59.083303567529036,28.48176631873725,28.439027092409685,67.12011557630956,1567.5137645858717,11.455394885256169,1.4989088332434746,506.8359375,2812.646484375,1567.3828125,0.0,0.0,0.0,nominal,117.03341710145898,303.35191566438397,123.69607525199766,6.6626581505386655,64.73710650394223,87.46760760165932,10.2481556389543,23.86562881836911,0.0,2812.5,419.9859587716798,405.26720514553176,2659.0007743796923,0.0002291020193165464,0.0002513464511528233,0.00016783331300515073,0.00021225032847951755,0.0003339397055095759,7.597552348262964e-05,99.97784905935319,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
186.0,186.0,0.051666666666666666,norm_eng_001,normal_001,standard_recon,climb,121.49806405991995,1,507.57850783621916,1250.0,1798.8641368495837,248.8641368495837,1.135863150416116,0,250.0,4.717892717145398,0.0671966070468093,39.04674204658418,1.0834195897156746,93.12321393343437,1.1829541777205739,34.32884932943878,3.255049195618955,1.9492185220694311,44.96603825548213,0.9376939645964036,0.9320774424630046,0.7923686309007572,0.7067745572801953,119.72174997429059,206.42984494536205,218.03426101241587,2661.852302494754,-0.8023165507206613,transient,777.3796561596587,1886.7769204527729,-8.097847895244001,0.44384774890587514,0.08023153076996134,0.1383102392310854,0.7651441739203886,119.55192240352726,2812.961943078084,197.29547772742228,392.6218579990714,410.58235651144616,39.66506679930673,7.105243576628975,22.5661873465663,186.7351229691244,279.1965033250446,0.02256771078891926,1.462701901873482,2.839412391705762,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.00047370540916351876,46.919371482386495,0.012028024506440164,0.01519266843427979,0.009883140207357713,58.92922345821767,28.476137670847752,28.413683014161272,67.32699191275216,1566.3943318198435,11.426715785529774,1.5133001488709878,506.8359375,2812.646484375,1566.40625,0.0,0.0,0.0,nominal,117.16690932937857,303.71831694546194,123.82965455166766,6.662745222289096,64.82806152132845,87.5593929544422,10.260968508447453,23.902984631865287,0.0,2812.5,420.4395012962075,405.91529400874816,2664.652579240318,0.00022984406388388962,0.00025192116532799284,0.00016832076249012772,0.00021292718905324047,0.0003350314236587082,7.620531042033689e-05,99.97778269402683,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
186.5,186.5,0.051805555555555556,norm_eng_001,normal_001,standard_recon,climb,121.99806405991995,1,508.5531170972539,1250.0,1798.8605874747238,248.86058747472387,1.139412525275932,0,250.0,4.268006109837823,-0.6346572397649224,38.810763797390635,1.0773027756640658,93.11191286169851,1.182837002335464,34.542757687552815,2.8209498194504015,1.7000208980329943,44.955326667333516,0.938090780817705,0.9329643166138522,0.7924915035804354,0.7044194127635279,119.39031460203479,206.4392270911513,218.04316585058683,2657.310188532438,2.18749852181827,transient,784.3318006997483,1881.9547501724392,-7.561988649032742,0.44661343272795556,0.08015834745259066,0.1376709461888356,0.7670529123703178,119.43104173128863,2811.185561765272,197.53367314606714,393.6797265352032,412.5888120359797,39.54649249532308,7.115474760207644,22.59356133600825,186.0574373922749,279.0736000213385,0.023356260676777815,1.4614719878304736,2.923897477281399,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.0004745910093201728,46.892743531156206,0.011611236546862492,0.01492119524864257,0.009849842395799497,59.055204103607494,28.435289560164478,28.41245833276325,67.33841988068548,1569.4236485581946,11.358451333429773,1.5200016654664898,509.765625,2811.62109375,1569.3359375,0.0,0.0,0.0,nominal,117.20385223257011,303.8264880002348,123.86667173976937,6.662819507199246,64.85577605219792,87.5876385367371,10.264888378796822,23.914332799932872,0.0,2812.5,420.5651859568101,405.50486720317906,2652.073387308529,0.00023058637383687424,0.00025248361179978153,0.0001688081734202305,0.00021360440306552976,0.0003361235052787546,7.64351399766798e-05,99.9777165318377,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
187.0,187.0,0.051944444444444446,norm_eng_001,normal_001,standard_recon,climb,122.49806405991995,1,509.4031275462704,1250.0,1798.8570388782298,248.85703887822987,1.1429611217699422,0,250.0,4.083235477380476,-0.19468502360886397,39.221333793494864,1.0719958537831076,93.10205808909218,1.1827347019153072,35.13809831611439,2.481633012622166,1.5214489405037992,44.94442622288892,0.9378463613094611,0.9402212311854874,0.7921487633258195,0.6947849449554251,118.37855939530606,206.4334480444215,218.04684015708628,2601.930895983288,-2.4911592135545106,transient,802.084158776495,1793.2121966339657,-4.0206996096688385,0.45431076610733756,0.07944661684693731,0.13506570660977982,0.7723652319007902,118.3603690421776,2812.0601058361735,197.70993708650923,393.4946884878289,410.74318873231647,39.66990288899542,7.100609185281224,22.553201741998077,186.8819711520245,278.6183766477366,0.02324682250918461,1.412731938392226,2.7998971982941696,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.0004747905965416871,46.82266069107014,0.012154908390097908,0.015796322067583354,0.009488955303193426,59.18181606261951,28.50308385264549,28.561531858566454,66.98798574930194,1568.0442965357938,11.728734741420565,1.5018769645474712,509.765625,2811.62109375,1567.87109375,0.0,0.0,0.0,nominal,117.17617525880007,303.7598598872834,123.83906569387935,6.662890435079282,64.84041542317124,87.57254784181231,10.262748009395418,23.907973354104385,-5.820766091346741e-11,2812.5,420.4714549986743,401.8696063838615,2601.6613950106803,0.00023132848496327735,0.0002530138866360325,0.0001692954321682274,0.0002142813740638731,0.00033721531459008903,7.666493760401617e-05,99.9776509645391,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
187.5,187.5,0.052083333333333336,norm_eng_001,normal_001,standard_recon,climb,122.99806405991995,1,510.1638520165223,1250.0,1798.8534916189424,248.85349161894234,1.1465083810574612,0,250.0,4.073321086228959,0.022835081333381524,39.59453853023001,1.0672692906561565,93.09323968982591,1.1826430605264389,35.52121744400105,2.4112431682969993,1.4944383982073695,44.935181110696966,0.9374264567469598,0.9289578574185442,0.7917266551257887,0.6898012914982543,117.82976874998937,206.42352059026834,218.04758140797009,2579.0155169057816,1.5987801471246712,transient,823.1946151072578,1743.7323062223065,-2.831659146757147,0.45926422553859947,0.07918778274449643,0.1337630948558522,0.7757838650797273,117.96561439871007,2811.7556360228136,197.8747855142501,394.7838680555575,411.1171462415771,39.482393364115296,7.133132465342509,22.564130510862856,186.7224953037657,278.59108720212345,0.021842172761684472,1.4187229280610592,3.0519647855779812,46.875,93.75,93.75,144.33948764233165,371.2855123576684,42.93464667720963,0.00047364327946606606,46.785263353675944,0.012211740811637091,0.015586260356729106,0.009565290448923751,59.00246596288792,28.400731050908828,28.439317433752336,67.10822641192826,1569.2918913976227,11.419079925198156,1.494539500602874,509.765625,2811.62109375,1569.3359375,0.0,0.0,0.0,nominal,117.13162193874858,303.64539501162704,123.79458623309785,6.662964294349274,64.81298746964093,87.54521522492668,10.258904708236564,23.896665670074302,5.820766091346741e-11,2812.5,420.32043364295293,400.52929379044633,2576.3705996003678,0.00023207027608060675,0.00025352324909439427,0.0001697825382161543,0.00021495794309141534,0.0003383066855831859,7.689468383169059e-05,99.97758579778035,,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
