global_time_s,time_in_mission_s,actual_operating_hours,engine_id,mission_id,mission_type,phase,time_in_phase_s,telemetry_valid,altitude_m,target_altitude_m,aircraft_mass_kg,fuel_mass_kg,fuel_used_kg,refueled_at_sortie_start,sortie_start_fuel_kg,wind_u_mps,wind_accel_mps2,ground_speed_mps,ambient_T_C,ambient_P_kPa,air_density_kg_m3,airspeed_mps,flight_path_angle_deg,vertical_speed_mps,target_airspeed_mps,throttle_cmd,throttle_actual,prop_pitch_cmd,prop_pitch_actual,engine_power_command_kW,engine_bsfc_g_kWh,actual_bsfc_g_kWh,desired_thrust_N,thrust_equilibrium_error_N,settled_state,drag_N,excess_thrust_N,shaft_torque_error_Nm,prop_advance_ratio,prop_Cp,prop_Ct,prop_efficiency,prop_power_kW,rpm,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,fuel_flow_g_s,fuel_temp_C,boost_pressure_kPa,manifold_pressure_kPa,vib_rms_g,vib_crest_factor,vib_kurtosis,vib_1x_hz,vib_2x_hz,vib_firing_hz,vib_bpfo_hz,vib_bpfi_hz,vib_bsf_hz,vib_psd_peak,vib_psd_peak_freq,vib_1x_rms,vib_2x_rms,vib_fire_order_rms,vib_spectral_centroid,battery_voltage_V,battery_voltage_raw_V,coolant_temp_C,rail_pressure_bar,SOI_deg_bTDC,inj_duration_ms,altitude_quantized_m,rpm_quantized,rail_pressure_quantized_bar,sensor_drift_flag_rpm,sensor_drift_flag_rail,sensor_drift_flag_boost,fadec_mode,true_brake_power_kW,true_fuel_power_kW,true_indicated_power_kW,true_friction_power_kW,true_exhaust_heat_kW,true_coolant_heat_kW,true_oil_heat_kW,true_direct_heat_loss_kW,true_energy_closure_error_W,true_rpm,true_indicated_torque_Nm,true_prop_load_torque_Nm,true_prop_thrust_N,true_bearing_wear,true_thermal_fatigue,true_turbo_degradation,true_injector_wear,true_lubrication_degradation,true_electrical_degradation,true_overall_health_index,simulated_rul_hours,health_state,fault_type,fault_domain,fault_nature,fault_severity,severity_category,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,failure_flag,failure_mode
125.0,125.0,0.0347222222222222,engine_001,life001_mission001,calibration_bench,bench,10.46727801438439,1,97.35222712386984,50.0,1799.438186906592,249.4381869065921,0.5618130934079497,0,250.0,5.6166626074286805,-0.1898225527184704,53.76450504391709,17.421751311669766,100.17311975223204,1.2009589245853294,48.14784243648841,-0.5825299972484432,-0.4895138796206724,57.97336232405501,0.9985109306936248,0.9986128423885527,0.8645136813045172,0.9158805719839126,49.771379210458576,230.14971443095388,264.126170458133,2046.087258831204,-1445.8830556024327,transient,811.517197148297,-163.64672992486464,21.175504815966463,0.8630858948054305,0.0881568185685105,0.058833898615247,0.5760043165778511,50.04035542022571,2089.190750880254,143.00525754823911,362.506582344813,274.6147110598532,50.28985903115955,4.110884646076843,24.77227735401564,200.39029311630716,301.1863395101447,0.0219138151816175,1.3869597297734448,3.054361452799857,33.80950927734375,67.6190185546875,67.6190185546875,83.02709742467665,288.8775046261046,21.18454591853172,0.000476693816723,33.86136298910864,0.0112317529361646,0.0160841721553178,0.0098765436050391,42.95858486466141,28.42420180042661,28.40370160752141,54.63090973090255,1651.2647653376473,11.38528589391895,1.15090133231728,96.6796875,2088.720703125,1651.3671875,0.0,0.0,0.0,nominal,54.538697806704256,171.26060234444716,58.934608228172685,4.39591042146842,40.84571430799287,54.28397537927529,6.42358147073104,15.168633379743715,-2.9103830456733704e-11,2028.570556640625,277.4288778270872,235.5600566063568,598.6449084018825,0.0022208382207212,0.0036653595472196,0.0024036697951116,0.0020580363840236,0.0029446582667352,0.0007641590239456,99.75449175345948,9.988055555555556,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
125.5,125.5,0.0348611111111111,engine_001,life001_mission001,calibration_bench,bench,10.96727801438439,1,97.10747018405952,50.0,1799.4344437766156,249.4344437766156,0.5655562233845141,0,250.0,5.275527381073604,-0.5545549891434636,53.50707704910502,17.423560388885107,100.176003239049,1.2009860169848017,48.23154966803142,-0.5829304691670654,-0.4907020215066825,57.95486488822314,0.9989330352183678,1.009479108448276,0.8660469835986244,0.6908805719839126,127.88454920546002,207.85032596691903,218.678901704884,691.7528560654574,1427.2338477521191,transient,829.097513709642,1201.1707569881685,-14.546173721818263,0.6240544316578623,0.0844808835386454,0.105981731047012,0.7828797020618846,127.52358682462663,2750.836576960786,143.13095481127033,407.9933092743885,347.03243410766567,50.2095190901786,7.401572867204384,24.705921990394216,200.8618374103939,300.7248314340224,0.0215026755124455,1.4443607501375038,3.1900895939019325,46.840853522013546,93.68170704402708,93.68170704402708,115.02858787226894,400.22080086988007,29.349796359371314,0.0005027666948989,46.87141635018691,0.0119029989012972,0.0162077723611329,0.0098175066761845,59.10179797512443,28.47625200716184,28.37394079187702,54.614445825894606,1654.0051127039294,12.14874830408935,1.5694809965978196,96.6796875,2751.123046875,1653.80859375,0.0,0.0,0.0,nominal,123.24250588945245,320.4119259939064,129.95176453282957,6.709258643377127,69.00088212346824,91.69193822571786,10.850886326506853,25.62571342876103,-5.820766091346741e-11,2810.451211320813,441.5475836535268,433.29716855841286,2069.923698207423,0.0022374489803455,0.0036823285742279,0.0024154416916936,0.002072714354205,0.0029675274453663,0.0007685659982486,99.75295379324012,9.987916666666669,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
126.0,126.0,0.035,engine_001,life001_mission001,calibration_bench,bench,11.46727801438439,1,96.86211917330618,50.0,1799.4320931492882,249.43209314928825,0.5679068507118755,0,250.0,5.062107618285217,-0.5044061423856174,53.96837398661896,17.42537332748924,100.1788937856712,1.2010131777247222,48.90626636833375,-0.5850792992911138,-0.4994006017662383,57.95265194865883,0.999235486326681,0.989709206914764,0.8680241545141459,0.4658805719839126,87.40580455891421,210.4452577925092,267.5420060969019,1030.7202380920048,394.2711317144324,transient,826.3223799725348,611.0055100322145,-78.29976124873122,0.6028968943640618,0.0501025896676797,0.0663780445279574,0.7987434814308723,87.4460549598761,2926.9215780251343,143.12018442049637,321.2431006459815,364.50121803895297,50.20018638357418,4.761883362710433,24.67482740324292,200.58949289369272,300.8314863103578,0.0227072506494356,1.290283756505081,2.764286074220581,49.16290283203126,98.32580566406251,98.32580566406251,120.73091891488296,420.0610122374609,30.804758625449782,0.0005069227123798,49.14665123199441,0.0112627457345928,0.0158178559132471,0.0102952192682817,61.941543206478656,28.39833918453208,28.39510755416588,54.629236870700566,1650.3705384086138,12.08482476853125,0.939301175909936,96.6796875,2926.46484375,1650.390625,0.0,0.0,0.0,nominal,63.25928778029834,201.21369922213788,70.41923543588855,7.159947655590207,48.279825283290165,64.1515540934661,7.592122618659395,17.93090944642388,2.9103830456733704e-11,2949.7741699218755,227.9680157753321,283.0888962822215,1428.180304135258,0.0022463208197228,0.0036980271211204,0.002425226888291,0.0020812567285753,0.002979366868199,0.000771652677217,99.75194425364354,9.987777777777778,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
126.5,126.5,0.0351388888888888,engine_001,life001_mission001,calibration_bench,bench,11.96727801438439,1,96.61241887242306,50.0,1799.429268128691,249.42926812869135,0.5707318713087318,0,250.0,4.771121238687987,-0.2732885224250632,54.14663711843284,17.427214536406495,100.18183562224044,1.2010408361713911,49.375515879744846,-0.5793946020553549,-0.4992936661017307,57.96909903572036,0.9994522020157052,0.9946501039381556,0.8692444709486302,0.4554726586728561,84.01794763395766,210.2603455729113,242.99341918064505,1348.2196008515775,0.9052963402421028,transient,829.0097993393031,522.5160183232601,-1.6834093188703037,0.6107781379603142,0.0487561989664939,0.063289070978936,0.7928341779127908,84.22480046067233,2932.976406650721,142.97709228989564,329.2470294098256,363.9745622034634,50.17933995089852,5.664860806310983,24.6824909566055,200.63559271846628,301.50929678277714,0.0232089495201993,1.4413082395575094,3.0803648632059644,48.99414896965027,97.98829793930054,97.98829793930054,120.3165046370015,418.6191340291514,30.69901991397623,0.0005069232826709,48.96399453490004,0.0127392191689891,0.0154620365101293,0.0102898307821885,61.613961956463314,28.39374301996215,28.458203068767727,54.81598007454348,1653.5936519365318,12.283919987540132,1.10443694746824,96.6796875,2932.6171875,1653.80859375,0.0,0.0,0.0,nominal,83.70658088581435,241.82176309089803,90.83332758751644,7.12674670170212,55.33684916465535,73.52429512644527,8.701662682665125,20.552375231317924,0.0,2939.648938179016,295.06733736703706,273.5998809275823,1352.4172708542658,0.0022576995406165,0.0037096722266318,0.00243561015174,0.0020917999784987,0.002994758382484,0.0007751995352457,99.75084446353198,9.987638888888888,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
127.0,127.0,0.0352777777777777,engine_001,life001_mission001,calibration_bench,bench,12.46727801438439,1,96.3627720393722,50.0,1799.4260281542383,249.42602815423825,0.5739718457618487,0,250.0,4.788819095860154,-0.0589970327876985,54.494985724967606,17.42905539770993,100.18477689458491,1.2010684889401395,49.70616662910745,-0.5738624311707127,-0.4978381472418386,57.97155958384867,0.9996074855923835,0.9971787792354004,0.8706571439184179,0.5277458232630017,101.31847008377356,210.09804832176923,229.6726067573713,1604.821923235982,-3.082704117715138,transient,828.4432042056575,756.8024499581397,0.7256841458524264,0.616726163850032,0.0592000625468586,0.0756767197801385,0.7883743880475894,101.3471455927067,2926.5626561827967,142.85777687439915,357.25816442064115,361.8554178484413,50.27700933815042,6.493501223616894,24.60616218461914,200.96429203123893,301.2592049429519,0.0224582893456095,1.4339377346199385,2.964826739908743,48.84655660483987,97.69311320967974,97.69311320967974,119.9540573281178,417.3580653251208,30.606540688563577,0.000506980705552,48.79834836493679,0.0119862123726061,0.0161704506412607,0.0095345921143735,61.59817446379474,28.47528176736699,28.533741881720378,55.07364688416659,1652.1276117397138,11.984333260906103,1.2799994164264312,96.6796875,2926.46484375,1652.34375,0.0,0.0,0.0,nominal,101.56986674116106,277.341813186802,108.66647569321616,7.096608952055096,61.51742153511694,81.73283200508232,9.673409658151408,22.84828324729028,0.0,2930.793396290392,354.06399052573187,330.21568582246937,1607.4362459532688,0.0022715517151181,0.0037213700103971,0.002446520371879,0.0021041749199009,0.0030134391564233,0.0007791391387244,99.74958951133516,9.9875,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
127.5,127.5,0.0354166666666666,engine_001,life001_mission001,calibration_bench,bench,12.96727801438439,1,96.11385296575128,50.0,1799.422368582323,249.4223685823232,0.5776314176768972,0,250.0,4.712124205900288,-0.4859510129650033,54.71112482417588,17.43089152850382,100.18770966036412,1.2010960589311652,49.99900061827559,-0.5699648823478697,-0.4973700460529748,57.97981494370997,0.9997187511370916,0.9987719366390692,0.8720616793553178,0.6884154294928337,119.742313973007,208.1669180823818,219.0783355219176,1810.6550421158056,0.9730866788847834,transient,852.2012395506493,975.053943874814,-0.1836672641258019,0.6582932900112946,0.0839815352085283,0.0966004981505921,0.7572076360164652,120.32479375544813,2777.626338929684,143.096325048176,404.5547618041349,343.54866767101186,50.40130005401112,7.302323418977047,24.692014109920624,200.69027317212365,300.2055701831416,0.0218727640666433,1.438746626407181,2.798590540511127,46.03179931640624,92.06359863281249,92.06359863281249,113.04176748396426,393.3080249965043,28.84285478182069,0.0005016979002133,46.013865866155776,0.0115498357350109,0.0159997898897136,0.0094162830559591,58.269167795420245,28.448424102061303,28.420364804568003,55.40035865909116,1649.80890624043,12.005707849023748,1.5716869123935855,96.6796875,2777.783203125,1649.90234375,0.0,0.0,0.0,nominal,120.27167234759874,313.25935592815364,126.82020075726996,6.548528409671239,67.54351815053171,89.73649657206286,10.620898319485027,25.086770538475268,0.0,2761.907958984374,438.4808357302736,416.0229664510859,1822.25347521104,0.0022874652353683,0.0037363986260072,0.0024582565211001,0.0021185379988262,0.003035722445739,0.0007834825675448,99.74811970943456,9.987361111111111,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
128.0,128.0,0.0355555555555555,engine_001,life001_mission001,calibration_bench,bench,13.46727801438439,1,95.8651679427248,50.0,1799.4201184472263,249.42011844722643,0.5798815527736813,0,250.0,4.30286808289515,-0.2594841245824923,54.86652180722633,17.4327261378952,100.19063973438423,1.201123602592655,50.563653724331175,-0.5662239928540168,-0.499685808070318,57.97433816369063,0.9997984763836628,1.0053086238465418,0.8740980508673339,0.9134154294928336,59.32204319141599,224.9011882651874,250.80829364749172,1944.7161379580432,-1266.3347393250874,transient,849.6071934234346,-112.98750097284058,24.69067135608924,0.8600014716362172,0.0888734172584016,0.0604373905931432,0.584834548454842,59.06704318977795,2192.0708894193244,143.06693912850207,371.62839228152166,285.0781979632508,50.40296457808616,4.603233644857136,24.66767620828821,201.18435630098824,301.0815736173342,0.0226617403969764,1.3766558441967238,2.9929414354888744,35.63323974609375,71.2664794921875,71.2664794921875,87.50569088970295,304.4599463173283,22.32726885903147,0.0004813542811504,35.65767618255173,0.011445888956617,0.0162429563695595,0.0100756590581743,45.37795723257207,28.4631628552764,28.39911434199459,55.64833657759056,1656.310015787433,11.718229303964003,1.208743952362446,96.6796875,2192.28515625,1656.25,0.0,0.0,0.0,nominal,64.59504373334599,192.6115642847201,69.28597434339098,4.690930610044991,44.804750258894025,59.5250954409363,7.045301130430285,16.641373721113457,0.0,2137.994384765625,309.46401119470914,263.8214196761659,683.1873290009833,0.0022950002756804,0.0037550904563269,0.002469081757065,0.00212720971845,0.0030477861083807,0.0007865997194315,99.74707022343348,9.987222222222222,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
128.5,128.5,0.0356944444444444,engine_001,life001_mission001,calibration_bench,bench,13.96727801438439,1,95.61532503868963,50.0,1799.416372379291,249.41637237929103,0.5836276207090694,0,250.0,4.452640081317796,-0.0215495893363293,55.14877729053784,17.43456827343931,100.19358351239389,1.201151279084096,50.69613720922005,-0.5587283927647102,-0.4943631550721477,57.97656975926713,0.9998556020190744,1.0040539972743483,0.8773065488596268,0.6884154294928337,142.39089974164804,209.89967503204312,222.026784084752,777.5976928058675,1454.7973283421406,transient,858.8128018763407,1290.2847760844595,-68.81656884220644,0.6313612307419104,0.0841828371718401,0.103655131391625,0.7774011131810876,142.52138467576054,2861.768652288855,143.12733760332284,402.86719844262393,358.9627826637212,50.60751057339084,7.455977111997347,24.650820597866428,201.1011236426463,300.84224330978657,0.0223162654327357,1.3819357725486758,2.9619870074156984,48.664583990763546,97.32916798152708,97.32916798152708,119.50718133729524,415.8032425611038,30.492519299871063,0.0005067813131003,48.64476332724931,0.0121331989278714,0.0157584412782474,0.009474809714503,61.600770785436765,28.44023483855091,28.479354290748496,55.59879905969468,1649.2848925562562,12.217571959907955,1.478090052696719,96.6796875,2861.865234375,1649.4140625,0.0,0.0,0.0,nominal,121.47943882526906,320.66341526922764,128.53607507389282,7.056636248623748,69.71324128482426,92.6157054607102,10.961975613630472,25.893054084793683,-5.820766091346741e-11,2919.875039445813,420.3704221025239,466.1086360412325,2185.497538832128,0.002311881739042,0.0037711213491487,0.0024806957865879,0.0021417045290815,0.0030703071545083,0.0007909690008339,99.74555249133256,9.987083333333333,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
129.0,129.0,0.0358333333333333,engine_001,life001_mission001,calibration_bench,bench,14.46727801438439,1,95.36814346115356,50.0,1799.4138945596237,249.4138945596235,0.5861054403766204,0,250.0,4.281318493558821,-0.2528232767766232,55.4073771174545,17.436393110287042,100.19649600682652,1.201178651696462,51.12605862389568,-0.5545736506516038,-0.4948483553808899,57.98385987962943,0.9998965343254832,0.9919473188398762,0.8804845665262551,0.4634154294928337,87.51838151329156,210.41096029274988,260.309762577954,1035.7950195075407,285.88519988192115,transient,853.9139983191676,506.385644787061,-61.03280748460148,0.6308364520303802,0.0501896126153175,0.0618816635868704,0.7777945887345821,87.37072440779544,2938.019304578508,142.85010958968977,327.6413780338525,360.8660703125004,50.70143894547502,5.087404382117674,24.62760475077244,200.98436021142476,300.95453725712633,0.0225062384900246,1.431404520882774,3.107321331392093,49.11810339329611,98.23620678659222,98.23620678659222,120.62090349484473,419.6782338314125,30.77668794985305,0.0005079218794508,49.09463545836352,0.0127777635238545,0.0161758012334186,0.0100580254266138,62.01536950972689,28.458779529516228,28.374345861323377,55.793171793776125,1655.489203406458,12.286849204912846,0.9640399742134912,96.6796875,2937.744140625,1655.2734375,0.0,0.0,0.0,nominal,68.5348925437429,212.10136354236684,75.67776670953042,7.142874165787527,50.24767068144798,66.75447017794372,7.901134535463924,18.663195603768315,-2.9103830456733704e-11,2947.0862035977666,245.2148967873409,283.10300500972204,1329.1945142519112,0.0023213645802952,0.0037868285984668,0.0024906433990447,0.0021507547654592,0.0030830389222931,0.0007941756719971,99.74450195303342,9.986944444444443,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
129.5,129.5,0.0359722222222222,engine_001,life001_mission001,calibration_bench,bench,14.96727801438439,1,95.12071928346312,50.0,1799.4110033597383,249.4110033597384,0.5889966402617047,0,250.0,4.199816804541173,-0.740480515355538,55.631446505390606,17.438219523961436,100.19941142323152,1.2012060524759596,51.43162970084944,-0.5475846969938015,-0.491532620258855,57.99120843613241,0.999925863604639,0.9935856096896446,0.8842226724937794,0.4618126886494331,86.14042843976878,210.2458924524709,240.40906388844377,1287.472556977659,-1.5558803571645967,transient,852.6301027656675,436.7651726182864,1.0106757057711206,0.6365131302835665,0.0500084117104905,0.0607739536148336,0.7735382535048829,86.2774336978608,2933.4108554286663,142.718052221216,336.2639229741226,360.4600848425922,50.61596460249218,5.848126933769676,24.587695308490936,201.17789620582263,301.2497972616283,0.023118858815328,1.3656117618010704,2.9030732045946337,48.97100025775578,97.94200051551157,97.94200051551157,120.2596576019868,418.4213452333268,30.684515268373097,0.0005085796914068,49.03861663010108,0.0121096404289824,0.0154726734441188,0.0100470159876159,61.81484295374556,28.47185785556605,28.435058967640003,55.945078863536736,1653.455237207537,12.061171286730444,1.1169759143011604,93.75,2933.642578125,1653.3203125,0.0,0.0,0.0,nominal,86.58841241637441,247.4867101632174,93.70216974258796,7.113757326213544,56.31392707460246,74.8129408875277,8.855008930217656,20.91642085449515,0.0,2938.260015465347,304.53050610512764,280.40023642610987,1297.6235784810128,0.0023331254541004,0.003798948534043,0.0025011059499246,0.0021615911095239,0.0030989501613153,0.0007977864164065,99.74336944497703,9.986805555555556,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
130.0,130.0,0.0361111111111111,engine_001,life001_mission001,calibration_bench,bench,15.46727801438439,1,94.87495297333368,50.0,1799.407756296382,249.40775629638188,0.5922437036182356,0,250.0,3.540837978203283,-0.3359422707828683,55.51133378532364,17.440035161421918,100.20230737415268,1.2012332641036736,51.97049580712036,-0.5417352002643204,-0.4913769863179946,57.98683791360886,0.9999468789514708,0.9959433842964311,0.8871423654101551,0.5263359627903281,102.01822486108304,210.10389732170148,229.5449232974492,1501.9847639366012,-2.1212766122689573,transient,859.612023442146,637.5541679055324,1.3432815461117116,0.6448496007587174,0.0592520803435489,0.0705023123007873,0.7672876239303045,101.43646732923432,2929.698583879277,142.77636279773475,360.15509108550776,357.25522446791024,50.68492623563509,6.542518724146031,24.62866450755478,200.95440172223263,300.62694675582384,0.0230487622634081,1.422058536989927,3.1244626282643515,48.844366421370935,97.68873284274189,97.68873284274189,119.94867882425484,417.3393518108255,30.60516835151228,0.000508471957784,48.942901165185816,0.012008875212737,0.0156525461669659,0.0101308822439163,61.75540226415301,28.43750483723214,28.37385206565891,55.93596534873646,1654.2110889148569,12.074756576853591,1.2822348618844563,93.75,2929.541015625,1654.296875,0.0,0.0,0.0,nominal,101.84871802513298,277.94862331904744,108.93643777717774,7.087719752044768,61.63459266840546,81.8809478369107,9.691657738737884,22.892707049860427,-5.820766091346741e-11,2930.661985282256,354.9595137644104,330.52153949454515,1497.5986814862893,0.0023470182001341,0.0038095347238461,0.0025120227587864,0.0021739974376967,0.0031176835101596,0.0008017320927164,99.74213199144484,9.986666666666666,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
130.5,130.5,0.03625,engine_001,life001_mission001,calibration_bench,bench,15.96727801438439,1,94.6292644801747,50.0,1799.4041346967188,249.40413469671887,0.59586530328124,0,250.0,3.863874533758304,0.1069575029534362,56.22384553141479,17.441850292997117,100.20520247179702,1.20126046725351,52.35997099765648,-0.5337761193218522,-0.4877863271609177,57.98860390048956,0.9999619371054784,0.9981915710658728,0.8884487751392471,0.6984336184032183,118.80116537013195,208.3938579552953,219.3989774027981,1663.8669218946911,1.4639770077569665,transient,856.9793684795138,790.0871006863545,-0.2451775621959768,0.6936826910412216,0.084554180557238,0.0890629810724067,0.7306729007992484,118.9202398160365,2758.3799700799887,142.66456442412226,406.9798885432186,342.096329758719,50.77094334836029,7.298449024206368,24.5999628152202,200.9316507505797,301.53048985088714,0.0227340162682099,1.3256301569843827,3.04651978765846,45.74615478515625,91.4923095703125,91.4923095703125,112.34030103763487,390.8674015990839,28.66387408029664,0.0005011832131722,45.76093112486839,0.0117909406817934,0.0161774238242116,0.0101912469083976,57.71260912599009,28.43879324713993,28.429883294677428,56.06473738628338,1653.3215023514897,12.012941266926935,1.5373342809251116,93.75,2758.30078125,1653.3203125,0.0,0.0,0.0,nominal,118.84976804499269,310.00893115317024,125.33617441589892,6.486406370906235,66.90541604501966,88.88279035975287,10.520483781473828,24.850472921931217,-5.820766091346741e-11,2744.769287109375,436.0557034837595,413.7340961067442,1659.5081115307487,0.0023626359478123,0.003822969786952,0.0025237342643941,0.0021882090137094,0.0031396876526233,0.0008060450519613,99.7407058565319,9.986527777777775,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
131.0,131.0,0.0363888888888888,engine_001,life001_mission001,calibration_bench,bench,16.46727801438439,1,94.38537131659425,50.0,1799.4016935612085,249.4016935612084,0.5983064387917247,0,250.0,3.6477954811567193,-0.2423140668565619,56.21856136422784,17.44365375485478,100.20807648276276,1.201287465519418,52.57076588307112,-0.5279073880468993,-0.4843655724477447,57.99471957170638,0.9999727267443042,1.0090700905588212,0.8886294267185555,0.9234336184032182,67.2523182942348,220.98941482811185,242.41483527507657,1782.308374053147,-1038.883820566953,transient,874.2838357521374,-94.82363872422528,22.683339417194475,0.8601919316538219,0.0900476990756145,0.0611653100573515,0.5842892905487505,67.22553581836144,2265.9523357897515,142.5919702556011,379.0504762982336,288.6822046808955,50.71684476698099,5.026165518884282,24.635946815465683,200.88351129993504,300.498915390266,0.021686558799346,1.3687789324782522,3.2643042838845764,37.03948974609375,74.0789794921875,74.0789794921875,90.95906416394008,316.4753230430912,23.208404620380676,0.0004832361885817,37.01960057716156,0.0113341558971539,0.0161679447474741,0.0102758217401467,47.04182726455468,28.406482284989977,28.47775859648683,56.19982158246052,1655.4027632640257,11.424859102332626,1.2802414850827226,93.75,2266.11328125,1655.2734375,0.0,0.0,0.0,nominal,72.50453816304653,208.9611996974973,77.42585516331879,4.921317000272274,47.75968267236091,63.447772165531205,7.509952345602688,17.739254350955957,2.9103830456733704e-11,2222.369384765625,332.6910726047167,288.86133153661626,747.1673651746954,0.0023710044709573,0.0038408559810842,0.0025346928600035,0.0021976449802296,0.0031531023632187,0.0008093414002329,99.73961342687882,9.98638888888889,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
131.5,131.5,0.0365277777777777,engine_001,life001_mission001,calibration_bench,bench,16.96727801438439,1,94.14318853037037,50.0,1799.3995729688716,249.39957296887155,0.6004270311285661,0,250.0,3.6215604669017423,-0.1246425048074821,56.32291337053351,17.44544609918404,100.21093040643552,1.20131426860622,52.701352903631765,-0.5246011146761103,-0.4825277258687994,57.99942773309981,0.9999804578583528,0.9925395627365142,0.887300560292448,0.6984336184032183,150.11893311774838,210.5565880270965,281.0100138051989,829.9200684556229,1391.663594388424,transient,885.4388904083727,1248.220649933113,-310.25722334162987,0.6485941539795904,0.0856805276065112,0.1009892671595555,0.7644799830736928,150.33249277585335,2896.569674291121,142.15905578081885,298.10846334580253,358.1792042745874,50.62966455511018,4.274075574348314,24.63730596388102,200.47715077600367,300.74623080563657,0.0229586531382533,1.3858294178910868,3.038692284972258,49.24530029296876,98.49060058593751,98.49060058593751,120.9332650051703,420.7650382174861,30.856387673966346,0.0005082667644921,49.21754569948088,0.0123886519690515,0.0161739978893906,0.0100620538310062,62.04388816638965,28.44228233796088,28.424627397786303,56.33096726042061,1653.4026844458326,12.159958774969096,0.829081147745129,93.75,2896.728515625,1653.3203125,0.0,0.0,0.0,nominal,54.33352576482323,181.52270403362417,61.49626839994674,7.162742635123509,44.516112972122826,59.13861839176308,6.999928296439044,16.53451860847599,2.9103830456733704e-11,2954.718017578125,198.7486123412856,485.8567049091563,2180.7064752751467,0.0023789038713267,0.0038604383826833,0.0025441549428798,0.0022053545622893,0.0031634746499387,0.0008122227215986,99.73860108936628,9.98625,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
132.0,132.0,0.0366666666666666,engine_001,life001_mission001,calibration_bench,bench,17.46727801438439,1,93.90192466743596,50.0,1799.396997364626,249.3969973646261,0.6030026353740155,0,250.0,3.523152976349237,0.0190320690148091,56.69378796696823,17.447232470436063,100.21377356569072,1.2013409670138393,53.17063499061899,-0.5224566114273108,-0.4848343988524282,58.00651605702144,0.999985997443634,0.9893578221707092,0.886362026995039,0.4734336184032183,90.62007717356389,210.37398840731024,254.97689753566257,1025.9386146382842,247.7673200881227,transient,880.5063173447344,419.9509966223425,-55.314387743429705,0.6565284186176802,0.0516810722119398,0.0597105782240682,0.7585309247345308,89.78848469160818,2937.233911849646,141.7632610997919,309.1276513879603,358.7326827371265,50.68953822937839,5.163836331621562,24.54835043073596,200.2976276022013,300.52064400847803,0.0220290275995162,1.4211187657361353,2.7651490335471105,49.08336997032166,98.16673994064332,98.16673994064332,120.53560751289078,419.3814621606476,30.754924493073062,0.000507197650978,49.15478689037408,0.0123754248624937,0.0157568136196671,0.0099548013577131,62.0140005982595,28.423332644282844,28.46252106619915,56.35214099621088,1650.3119850502685,12.248377322997412,1.016479289938648,93.75,2937.744140625,1650.390625,0.0,0.0,0.0,nominal,72.7295325437949,220.4717234104704,79.86121135982063,7.131678816025729,51.70968405260222,68.69499159974183,8.13109246471432,19.20642274961716,-2.9103830456733704e-11,2945.0021982193,258.95342061695004,291.14303235578683,1280.920236059888,0.0023888907694325,0.0038757554245357,0.0025542254575767,0.002214812547874,0.003176928354462,0.000815524137705,99.73752447637376,9.98611111111111,pristine,normal,none,none,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
