global_time_s,time_in_mission_s,actual_operating_hours,engine_id,mission_id,mission_type,phase,time_in_phase_s,telemetry_valid,altitude_m,target_altitude_m,aircraft_mass_kg,fuel_mass_kg,fuel_used_kg,refueled_at_sortie_start,sortie_start_fuel_kg,wind_u_mps,wind_accel_mps2,ground_speed_mps,ambient_T_C,ambient_P_kPa,air_density_kg_m3,airspeed_mps,flight_path_angle_deg,vertical_speed_mps,target_airspeed_mps,throttle_cmd,throttle_actual,prop_pitch_cmd,prop_pitch_actual,engine_power_command_kW,engine_bsfc_g_kWh,actual_bsfc_g_kWh,desired_thrust_N,thrust_equilibrium_error_N,settled_state,drag_N,excess_thrust_N,shaft_torque_error_Nm,prop_advance_ratio,prop_Cp,prop_Ct,prop_efficiency,prop_power_kW,rpm,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,fuel_flow_g_s,fuel_temp_C,boost_pressure_kPa,manifold_pressure_kPa,vib_rms_g,vib_crest_factor,vib_kurtosis,vib_1x_hz,vib_2x_hz,vib_firing_hz,vib_bpfo_hz,vib_bpfi_hz,vib_bsf_hz,vib_psd_peak,vib_psd_peak_freq,vib_1x_rms,vib_2x_rms,vib_fire_order_rms,vib_spectral_centroid,battery_voltage_V,battery_voltage_raw_V,coolant_temp_C,rail_pressure_bar,SOI_deg_bTDC,inj_duration_ms,altitude_quantized_m,rpm_quantized,rail_pressure_quantized_bar,sensor_drift_flag_rpm,sensor_drift_flag_rail,sensor_drift_flag_boost,fadec_mode,true_brake_power_kW,true_fuel_power_kW,true_indicated_power_kW,true_friction_power_kW,true_exhaust_heat_kW,true_coolant_heat_kW,true_oil_heat_kW,true_direct_heat_loss_kW,true_energy_closure_error_W,true_rpm,true_indicated_torque_Nm,true_prop_load_torque_Nm,true_prop_thrust_N,true_bearing_wear,true_thermal_fatigue,true_turbo_degradation,true_injector_wear,true_lubrication_degradation,true_electrical_degradation,true_overall_health_index,simulated_rul_hours,health_state,fault_type,fault_domain,fault_nature,fault_severity,severity_category,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,failure_flag,failure_mode
103.5,103.5,0.02875,fault_eng_003,turbo_issue_003,standard_recon,takeoff,103.5,1,94.80543431477471,50.0,1799.5632078995568,249.56320789955674,0.4367921004432496,0,250.0,4.65365031021694,0.5487964944639154,46.89920678773531,17.68774124728401,100.20407376882541,1.2002313331056864,42.24555647751837,0.6559105529592885,0.4836080654032899,41.97364554500544,0.9548120391943418,0.9634759058192028,0.8732782170954432,0.30865332850139016,50.22943109133354,209.47368508432095,285.498924123394,969.6983545156786,-0.24608243330749247,transient,781.5971072396824,191.55377544622084,0.31984115976524663,0.5197045651427878,0.028470213314830285,0.04478372897393184,0.8174968039226459,49.968588320861265,2953.717879797028,131.45876845815542,293.9522906930009,327.8586937467934,44.83685037555635,4.0152821238754655,24.720966421706066,173.3958753215225,273.7017754526453,0.02423394089904298,1.3497170815506745,3.3857996462946094,49.265235057340455,98.53047011468091,98.53047011468091,127.58298376359812,365.06936680980647,39.224681854049756,0.00066373970594571,50.102826865242044,0.016352085977883523,0.017712957269996072,0.01014023705995762,60.65234006829904,27.554206294407507,27.59787849464482,53.70701568610171,1562.1604400934325,11.512953459147552,0.7930661652861891,93.75,2954.150390625,1562.01171875,0.0,0.0,0.0,nominal,50.06759278538329,169.94267716480434,57.14730562769717,7.079712842313871,41.739603108216876,55.87391448798499,6.840313132329811,15.42125365088937,-2.9103830456733704e-11,2955.9141034404274,184.61854824086765,161.4271772241158,966.9457489705229,0.13746766861711374,0.10406880956365805,0.09642930876417125,0.09940885787338236,0.11561381894919637,0.07049187153866217,88.87218074415173,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
104.0,104.0,0.028888888888888888,fault_eng_003,turbo_issue_003,standard_recon,takeoff,104.0,1,95.04723834747637,50.0,1799.5612278061765,249.56122780617642,0.43877219382357563,0,250.0,5.0372091369244885,0.30442731662325073,47.00423310839871,17.686387681018346,100.20122854535038,1.2002028391644275,41.96702397147422,0.6558191898992757,0.48035263532061423,41.95727301452193,0.956927258195393,0.9620542791204894,0.8745708221006844,0.3076536847655849,49.692195535205286,209.52888211119244,286.04670985354676,971.7716669089818,-2.399738977412426,transient,774.4497822047522,193.38428280488682,0.2606417828612848,0.516243490857133,0.02834616327005057,0.04475637730119167,0.8151081413017245,49.75967955508183,2961.749849217742,131.43448999652153,294.0058717711477,330.78918225659265,44.87240053819734,4.0367333463338895,24.670275494146974,174.54702546601933,273.30909805354395,0.02461883555259042,1.4937261284553347,3.0428794718842496,49.26853400220498,98.53706800440996,98.53706800440996,127.59152709498785,365.09381292706195,39.227308453975944,0.0006652110486481903,49.983072171364974,0.015465666813237439,0.017080594846694202,0.010058416167634029,60.97510591354309,27.62816699979197,27.51379446697617,53.70642904737477,1564.1298766307707,12.11299393945145,0.7998552849311745,93.75,2961.328125,1563.96484375,0.0,0.0,0.0,nominal,49.840364693047555,169.49599335590477,56.92129960258413,7.080934909536577,41.673314192045495,55.75390834351104,6.827791281095117,15.40061484620554,0.0,2956.1120401322987,183.87610637167649,160.74151846096262,966.4616662234911,0.13746807567276653,0.10406942040514708,0.09642973203096515,0.09940909229083873,0.11561435671315662,0.0704919849414498,88.87213846511197,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
104.5,104.5,0.029027777777777777,fault_eng_003,turbo_issue_003,standard_recon,takeoff,104.5,1,95.28741466513668,50.0,1799.559237401462,249.55923740146196,0.4407625985380296,0,250.0,4.958077626840191,-0.06476391059535214,46.76867317930503,17.685044694840485,100.19840254925407,1.2001745316027987,41.81059555246484,0.6586630823767448,0.48063730718387254,41.94278555085369,0.9568540901630643,0.9584174018958231,0.8740550430179692,0.3106958413395018,50.21693993877576,209.52278663885312,285.3133695318004,982.2112583205943,0.6845196495582968,transient,778.7099853472835,205.05188647625604,-0.4570979677230014,0.5143595006652857,0.02870135207635006,0.04541062652252197,0.813807904271823,50.37016971383116,2957.6099556074932,131.30873873926328,294.4494545054401,326.8378815405929,44.82983012138328,4.008884635730603,24.781071004909165,173.9517939080405,274.01018300007354,0.024036007201660076,1.5012342815136472,3.227564180166512,49.264677424071365,98.52935484814273,98.52935484814273,127.58153965161462,365.065234589099,39.22423786981735,0.0006649775769621065,50.040015975751,0.015243375137580322,0.017561703493434205,0.009545878967214936,60.77532649427298,27.545532922095838,27.528275238287176,53.58038397980957,1565.7590954945285,11.846297467089698,0.7942362625203339,96.6796875,2957.2265625,1565.91796875,0.0,0.0,0.0,nominal,50.2286800214999,170.37864355726194,57.309440347370405,7.080760325870513,41.8451280577717,55.984859844491886,6.855999758658125,15.463975874840314,0.0,2955.880645444282,185.1444319547585,162.72635716918066,980.4127808031769,0.13746848485194013,0.10407001826562273,0.09643015619468956,0.09940932780324643,0.11561489789200007,0.07049209871501044,88.87209627937693,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
105.0,105.0,0.029166666666666667,fault_eng_003,turbo_issue_003,standard_recon,takeoff,105.0,1,95.52773331872862,50.0,1799.5572393573561,249.5572393573561,0.4427606426438644,0,250.0,4.972445226329136,-0.13647860007889268,46.814988471498346,17.683700783418715,100.19557494671534,1.2001462083557979,41.84254324516921,0.6584473439862211,0.48084702342683,41.920972091143746,0.955291300623681,0.9445039956913798,0.8724099548297817,0.31141702182714126,49.62615217116751,209.4804351483364,284.6869510226105,990.6444034713209,-2.4705956032730683,transient,784.3362133373522,203.80385345607263,0.0799410419975004,0.5147926674297076,0.02878711176537672,0.045524706342559895,0.8141068545899623,50.50766645892058,2964.5507116054528,131.096865291798,293.8848609153918,326.8109815706385,44.574058891291855,4.033859469518738,24.69857959032361,173.81411979716512,273.76352085289227,0.024304647994325586,1.4782507803003926,3.171645447645153,49.26083591069609,98.52167182139218,98.52167182139218,127.57159122169207,365.03676788526883,39.221179280128126,0.0006655203615400623,50.050771810168136,0.015563873785507921,0.017376047837427692,0.010022082470825472,60.78603943853837,27.58918922408567,27.642284626905038,53.74094884295975,1562.9853155140106,11.579332075800878,0.7959986290673818,96.6796875,2964.404296875,1562.98828125,0.0,0.0,0.0,nominal,50.53240940736985,171.032575459457,57.612960740001334,7.08055133263148,41.95956189027773,56.161220984364064,6.875983761638608,15.503399415806753,0.0,2955.6501546417653,186.13950247522186,163.18328003095283,982.6992884400732,0.13746889569468101,0.104070611406155,0.09643058088082596,0.09940956402615664,0.11561544174647616,0.07049221277837953,88.87205407189148,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
105.5,105.5,0.029305555555555557,fault_eng_003,turbo_issue_003,standard_recon,takeoff,105.5,1,95.76815683044204,50.0,1799.5552342885967,249.55523428859678,0.44476571140320315,0,250.0,4.821599026761298,-0.18248499058093248,46.732674647237985,17.682356190358576,100.19274617893281,1.200117873702418,41.91107562047669,0.6553942808973305,0.4794014583057641,41.950067555976666,0.9534210819551345,0.9476316455133881,0.8706293921199384,0.3120685268060299,49.90531545752494,209.43063603914555,284.0639621167425,982.8124397802,-2.742155578457755,transient,780.4302297506665,209.74051561020218,0.6116926048383107,0.5156758844870332,0.0288653666346292,0.04560439708434837,0.8147164074041674,50.63196989994072,2953.391894070036,131.05497529148377,295.1169128546451,329.15057257447296,44.91744052015356,4.059372109712128,24.631344523677445,173.7512195263854,274.01795104226125,0.024564276537229594,1.4548574776344887,3.038437131694814,49.25700940323243,98.51401880646486,98.51401880646486,127.5616816528239,365.0084123795004,39.21813263805488,0.0006624282053255356,50.01324488807975,0.01607376932796768,0.01802051888854897,0.00964598197257882,60.98722545077032,27.58151279291852,27.63894672327989,53.87848053995305,1559.3700809914062,11.61640687354383,0.8050023744496375,96.6796875,2953.125,1559.5703125,0.0,0.0,0.0,nominal,50.82128320559791,171.63388579939942,57.901600508804215,7.080317303206307,42.059318095230395,56.32265300219941,6.893812768627639,15.536818727744096,0.0,2955.4205641939457,187.08659022453054,163.59759525974806,984.2433296205263,0.13746930812376856,0.10407120161100551,0.09643100590023554,0.09940980088599144,0.11561598814945157,0.07049232711722075,88.87201181830498,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
106.0,106.0,0.029444444444444443,fault_eng_003,turbo_issue_003,standard_recon,takeoff,106.0,1,96.00785755959492,50.0,1799.5532405487836,249.5532405487837,0.44675945121627963,0,250.0,4.789960235748204,-0.14064918281272032,46.79324284582888,17.681016295324298,100.1899259863786,1.2000896221163768,42.003282610080674,0.6520062345855688,0.4779725714048644,41.94473016202946,0.9521457950763961,0.9428434967790269,0.8694128350897499,0.3120591459689948,50.90060372307523,209.4033637928987,284.8361935627301,983.4405496454297,1.4129017721787704,transient,782.3024604151727,205.12476579339622,-0.7923690767651124,0.5167751189422736,0.028866066582747242,0.04555087130912665,0.8154750447630199,50.64237770123671,2957.2324553989833,130.94272416608578,295.7416767606871,325.7468541283389,45.007519764278996,4.0122984491563525,24.66492163182216,173.83571034305734,273.7809284796089,0.02540745608417353,1.4456935641191775,3.2535743565719994,49.260372611019676,98.52074522203935,98.52074522203935,127.57039140695407,365.0333347032427,39.22081040373103,0.0006621869237668528,50.07989555504105,0.015866466220266457,0.017384283561771005,0.009602440744750534,60.865737505517046,27.472862861670606,27.53143092445656,53.82291263593625,1558.4670752324846,11.66273684999997,0.8135879955893619,96.6796875,2957.2265625,1558.59375,0.0,0.0,0.0,nominal,50.397129924393475,170.664127999346,57.47859848957626,7.081468565182788,41.863238063376365,56.07902849962041,6.862680209354684,15.462051302601065,2.9103830456733704e-11,2955.6223566611807,185.7071432213239,163.6200522623647,983.1992324550001,0.13746971821578632,0.10407179993847543,0.0964314300091423,0.09941003641861366,0.11561653081171681,0.07049244105153225,88.87196957577537,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
106.5,106.5,0.029583333333333333,fault_eng_003,turbo_issue_003,standard_recon,takeoff,106.5,1,96.24684384529736,50.0,1799.551258482411,249.5512584824109,0.4487415175890637,0,250.0,4.680949843948578,0.5194583813101872,46.75551627260809,17.67968104411125,100.18711427031091,1.2000614526411086,42.074566428659516,0.6474990139431215,0.47547412089929203,41.93535497247081,0.9506227327534191,0.9445937274117132,0.8680278970432784,0.3089457163985282,50.054272767510824,209.3700430432314,285.6111000780705,974.6481361124575,-1.782226212596811,transient,782.0171227804709,186.8144001625384,-0.14384305940910735,0.5176170748336948,0.028500855085073804,0.04493340421172307,0.8160561211573168,50.010642019971925,2958.74245640327,131.07664908839956,294.88823673369023,327.70196736600565,44.96868422698879,4.03184140434403,24.72705714110686,172.69254632699176,273.7466299600764,0.024409919602188527,1.3778976590300824,3.14773786525381,49.26370954374608,98.52741908749216,98.52741908749216,127.57903311613008,365.05806232133074,39.22346724936283,0.000660771712922374,50.078421184136886,0.015668794969410194,0.01698169519239091,0.009426768711445141,60.91116465207405,27.592591486561428,27.563388993138442,53.60193467013873,1556.1933350251124,11.60173394576493,0.8024539830709416,96.6796875,2958.251953125,1556.15234375,0.0,0.0,0.0,nominal,49.96611784396489,169.66488151031658,57.048760916693816,7.082643072728922,41.65815136951754,55.82682862415839,6.830256331329214,15.383527341346559,2.9103830456733704e-11,2955.8225726247647,184.30589943895487,161.5680377785967,969.9800617697216,0.13747012594335548,0.10407240568930497,0.09643185311049915,0.09941027058531514,0.11561706968083699,0.0704925545744236,88.87192736097937,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
107.0,107.0,0.029722222222222223,fault_eng_003,turbo_issue_003,standard_recon,takeoff,107.0,1,96.48458090574701,50.0,1799.5492648538618,249.5492648538618,0.45073514613814847,0,250.0,5.309418617058391,1.0093859624943304,47.12192702756445,17.6783539128009,100.18431732361296,1.200033426313646,41.81250841050606,0.6425863783253405,0.46892782201618055,41.931039998861166,0.9513191870944334,0.9461290196542506,0.8684529650377074,0.3100758902590782,49.661678311002085,209.38269624345452,284.74174478958787,984.0930012340434,-2.978548949627111,transient,787.1636327295737,191.84914161697384,0.6123591545668603,0.514433214226267,0.028628382167265078,0.045291515934022114,0.8138587777328466,50.221502601879756,2956.631945883729,130.99256932001447,293.5224223143025,329.2402100559866,45.06542068691696,4.089369118573282,24.707886111935668,173.74713005747194,273.74476565662474,0.024035429273248643,1.552930555538374,3.4072694789159965,49.25987181115333,98.51974362230666,98.51974362230666,127.56909447736179,365.02962363417157,39.220411669909765,0.000662568815395731,50.060007103281386,0.015491769899103728,0.016777782463326042,0.00998119751543633,60.75392941601864,27.546306719872963,27.533198375691146,53.803010474032845,1556.7930858096593,11.704618086928884,0.8160592908976387,96.6796875,2956.201171875,1556.640625,0.0,0.0,0.0,nominal,50.41103321192769,170.65460380165402,57.49347233574101,7.082439123813329,41.85110751588518,56.075060675738314,6.861344864327674,15.45605753377515,0.0,2955.5923086692,185.75708748958843,162.26189989357394,977.5354858452548,0.13747053611017343,0.10407299473028982,0.09643227687972084,0.09941050607679469,0.11561761246559432,0.07049266852200053,88.87188529141142,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
107.5,107.5,0.029861111111111113,fault_eng_003,turbo_issue_003,standard_recon,takeoff,107.5,1,96.7190448167551,50.0,1799.5472196650048,249.54721966500477,0.4527803349951936,0,250.0,5.690335806442908,0.15129694968581298,46.998324194576206,17.67704805690022,100.18155896286493,1.200005774138653,41.307988388133296,0.6424960730509122,0.4632045210139626,41.927992891689726,0.951360617270609,0.9582978969470904,0.8682718083910752,0.3191067423658317,52.43754768594129,209.36235776763425,280.83922234172593,1016.1151309281614,-2.048258735347872,transient,766.4830355443896,243.4945470768634,1.3554846385926567,0.5084232136481168,0.029685432018732496,0.04727679494003297,0.8097109720089869,52.014044211398186,2954.343858934337,130.8157523757642,299.2175629474991,331.88399068159146,45.021372702685454,4.066837821787753,24.6966530600656,173.70903832950555,274.0046927136519,0.0238323909448516,1.4181137520509264,3.2611244331121507,49.24075810390424,98.48151620780848,98.48151620780848,127.51959539755866,364.88798564148374,39.205193451930604,0.0006632174025999226,50.101394054854794,0.015818615438523857,0.01772451019615681,0.009631661190139685,60.59260424536132,27.528470466181762,27.537348079103644,53.87030086093621,1554.6254558015326,11.703975611003766,0.8473609458215342,96.6796875,2954.150390625,1554.6875,0.0,0.0,0.0,nominal,52.43341598776809,175.068166163064,59.51261368195592,7.079197694187827,42.683567419365595,57.189820357206536,6.9977912324263025,15.763571166297487,0.0,2954.4454862342545,192.35541873289407,168.11870014219036,1019.5689487660593,0.1374709575015298,0.10407357434668874,0.09643270389630498,0.0994107473171177,0.11561817315723102,0.0704927843953358,88.87184265438803,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
108.0,108.0,0.03,fault_eng_003,turbo_issue_003,standard_recon,takeoff,108.0,1,96.95064707726208,50.0,1799.545142709756,249.54514270975588,0.45485729024407956,0,250.0,5.460715566744204,-0.03166381566985699,46.70492548482382,17.675760801665774,100.17883434297848,1.19997844912729,41.24420991807961,0.6452842660841406,0.46449629154317024,41.93470836457285,0.9521635099855714,0.955805530429582,0.868677378050696,0.32831178772269004,54.179840926046104,209.36932722847135,278.49741941705656,1063.6900437533943,-3.031106570516613,transient,773.611222894496,280.0977774754138,-0.7139280029909116,0.5077541680851758,0.03079293518905498,0.049077212263223195,0.809249229787933,53.916401300197705,2955.6065971572966,130.68198256932678,301.40204481527894,327.12364138758625,44.82711937111394,4.216901934896969,24.73040619698698,173.27616734571984,272.77200741092497,0.022823377415225214,1.3866365875581408,3.0620962806475216,49.229513868311614,98.45902773662323,98.45902773662323,127.49047601701824,364.80466266609795,39.19624085963506,0.000662268964940035,50.08362744063518,0.015947108958261652,0.017093075407791085,0.009959188712982285,60.794703303726294,27.58824136427468,27.508983330318927,53.874307851937594,1557.273491644145,11.691212676917,0.8768937421422003,96.6796875,2955.17578125,1557.12890625,0.0,0.0,0.0,nominal,53.69557040521304,177.78736930463575,60.77291668610872,7.077346280895677,43.19468497084096,57.862329338964415,7.080934215660111,15.95385037395721,-2.9103830456733704e-11,2953.7708320986967,196.47380883303964,174.3072621762425,1057.889248255326,0.1374713860191858,0.10407417271621447,0.09643313294670942,0.09941099224970626,0.11561874511268666,0.07049290146674507,88.87179920384696,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
108.5,108.5,0.03013888888888889,fault_eng_003,turbo_issue_003,standard_recon,takeoff,108.5,1,97.18289522303365,50.0,1799.5430128209061,249.54301282090623,0.4569871790937274,0,250.0,5.658671990773051,0.5593685560772625,46.94119919576867,17.67446934811477,100.17610218671773,1.199951050922595,41.28252720499562,0.641537238373317,0.4622282012658033,41.92422366784052,0.9537598185076619,0.9541457910737001,0.8696683326672974,0.3367583326725229,55.70772001341298,209.38746866988149,274.6968022904062,1085.0432862112204,1.6042605375671428,transient,772.7085448705029,309.0953904558351,0.4563851558844192,0.5084171622385636,0.031839556258308824,0.05070777893987533,0.8097067956248324,55.684797643799534,2955.011135382183,130.62628468629558,307.55150887658925,329.0276861146689,44.76287859451788,4.334451368634141,24.752771114662657,173.37463316070992,273.0936970658375,0.024239212774374082,1.5795070656961514,3.179778216499367,49.21099308963365,98.4219861792673,98.4219861792673,127.44251245401868,364.6674184423178,39.181494727794075,0.0006633892136173782,50.00208589673183,0.01584585999599424,0.016403463510422413,0.009841070426136841,60.98687747341359,27.540829008976676,27.47249488756797,53.84008055139408,1560.5641774947462,11.7272519990129,0.8944071474357407,96.6796875,2955.17578125,1560.546875,0.0,0.0,0.0,nominal,55.82591275034996,182.31848552985392,62.89988613550338,7.07397338515342,44.038438891916094,58.96764246954535,7.217928142389684,16.268563275652802,2.9103830456733704e-11,2952.6595853780186,203.42665672584303,180.09209413718418,1092.1898952863037,0.13747182676999328,0.10407479669905095,0.09643356546158516,0.09941124349011239,0.11561933622991474,0.07049302055399369,88.87175448165313,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
109.0,109.0,0.03027777777777778,fault_eng_003,turbo_issue_003,standard_recon,takeoff,109.0,1,97.41400932366656,50.0,1799.5408281519005,249.5408281519006,0.45917184809935135,0,250.0,6.0200841228214665,-0.03367133219964025,47.05537203185573,17.673185265794586,100.17338343945529,1.1999237826804652,41.03528790903427,0.6347926780479051,0.45462977583013514,41.95248809842218,0.9567479368707574,0.9566369716386338,0.871704994724546,0.34600922805205414,58.085783877532414,209.43988434907195,270.97168092214736,1133.9545224626515,0.2059497311558971,transient,774.7958461738264,339.85645391186165,1.3832173796598397,0.50555882666394,0.032984117722044765,0.05269890600841928,0.8077341135089208,57.621397125577104,2949.8071905157954,130.91301010123894,312.12195982058904,326.38080954012753,44.65052028622705,4.421434856827884,24.869849863870037,173.51397453239144,273.26094150308364,0.02476432956130219,1.4571521326464072,3.2192020786482973,49.19283404491424,98.38566808982848,98.38566808982848,127.395485679359,364.53285476978346,39.16703660634062,0.0006651618828991062,49.98864387000897,0.015593895581222005,0.01708159974822938,0.009386434657499911,60.52580191202618,27.531153926761395,27.510635333189857,53.80435620229743,1559.3231610485313,11.621704305780733,0.923079327031295,96.6796875,2950.048828125,1559.08203125,0.0,0.0,0.0,nominal,58.04893259311429,187.00766688141206,65.11945294712399,7.070520354009706,44.91244774824403,60.09032974450542,7.358653277564755,16.597303517983573,2.9103830456733704e-11,2951.5700426948547,210.68277583910327,186.42410746296153,1134.2132710156204,0.13747228055931263,0.1040754558830175,0.09643400173058858,0.0994115015325758,0.11561994753832286,0.07049314173659449,88.871708260456,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
109.5,109.5,0.030416666666666668,fault_eng_003,turbo_issue_003,standard_recon,takeoff,109.5,1,97.64132421158163,50.0,1799.5386103652,249.53861036519987,0.4613896348000687,0,250.0,5.625000658573411,-0.4831971522385361,46.7217173704363,17.671925878294246,100.17070946122156,1.1998969485764126,41.09671671186289,0.6312397961245834,0.45276211445855874,41.955344922577986,0.9589002218822658,0.9552643036695132,0.872961969168091,0.35349045069518426,58.80894692897216,209.48033430267424,268.8443233079527,1162.859060589001,-1.9976831486760602,transient,780.1177902320333,386.8110374870329,0.6273835177480862,0.506425610077605,0.03391136296078158,0.05412769478498173,0.8083323246334949,59.20133262982929,2952.1716725452625,130.9495804132756,313.8883511800955,329.3861759874875,44.594807490437425,4.482536603869695,24.716519391040013,173.05423181393905,273.87519546996054,0.024114608803224163,1.3777175242542166,3.2872023811693447,49.1821514193879,98.3643028387758,98.3643028387758,127.36782070957872,364.45369348430035,39.15853116457932,0.0006666056587507011,49.93147087116891,0.015722018673795968,0.017183091381148194,0.010229218735867147,60.74336608969388,27.476734161415685,27.603609709030145,53.95272885100559,1566.8725169654751,11.536755119442011,0.8847596119574866,96.6796875,2952.099609375,1566.89453125,0.0,0.0,0.0,nominal,59.395207042828815,189.84254158140683,66.46358706526138,7.068380022432568,45.442112828278894,60.76431212725124,7.44359678820032,16.79731279484758,0.0,2950.929085163274,215.0781962922629,191.57731928641425,1164.4324572589796,0.13747274237727455,0.10407612753573513,0.09643444045625058,0.09941176377470556,0.11562057116944138,0.0704932641842373,88.87166128480598,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
110.0,110.0,0.030555555555555555,fault_eng_003,turbo_issue_003,standard_recon,takeoff,110.0,1,97.86770526881091,50.0,1799.5363775169847,249.53637751698463,0.4636224830153052,0,250.0,5.5368869705829304,-0.34728382588531215,46.92862486848773,17.67067256063018,100.16804653289962,1.1998702215591472,41.3917378979048,0.6231475766494377,0.45016671189141566,41.969141128931184,0.9617132670239363,0.961816774284571,0.8747144390131967,0.3575262981445524,59.99724794006509,209.54490747721468,268.03257592104956,1169.035501362427,2.1208494348891236,transient,786.4223194694213,395.7643265322709,-0.2608520303368209,0.510097589069535,0.03441153232378931,0.054701611734669205,0.8108665432716748,60.0602792058208,2955.1398021743985,131.19311333296227,317.05627711643007,329.1506209377816,44.6407638429928,4.433739662058605,24.756113823232525,173.68951830595645,274.8304704971691,0.023757669447740767,1.460271562839626,3.210787012186993,49.17863227321841,98.35726454643682,98.35726454643682,127.35870711927348,364.42761561291064,39.155729241707434,0.00066764590953987,49.95751501017435,0.015564415675439255,0.017292628319045433,0.010125282195389544,60.652918712411775,27.515008869930398,27.477101878013954,53.81311125024619,1567.3245139177156,11.770583785888183,0.9045370146612822,96.6796875,2955.17578125,1567.3828125,0.0,0.0,0.0,nominal,59.97967633023025,191.13180722423985,67.04722936428887,7.067553034058623,45.70239034831213,61.06679028220978,7.48381484570987,16.89913541777783,0.0,2950.7179363931045,216.98240639672656,194.3708044985894,1176.5843489751312,0.1374732077173006,0.10407679402366617,0.09643488066002558,0.09941202807535691,0.11562120017219119,0.07049338718018741,88.87161416420058,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
110.5,110.5,0.030694444444444444,fault_eng_003,turbo_issue_003,standard_recon,takeoff,110.5,1,98.09278862475662,50.0,1799.5341554723814,249.53415547238134,0.465844527618582,0,250.0,5.277716832688099,0.04610548266336334,46.90067734373512,17.669427677960925,100.1653989352179,1.1998436431509474,41.62296051104702,0.6113983874304406,0.44414664042619717,41.97217199210434,0.9617151471836956,0.9579186817074442,0.8741612520378805,0.35594996536087165,60.23703685380268,209.5494005460183,268.8421106569685,1157.9945702334508,0.8614271945336895,transient,775.3145858995784,399.26138745739337,-0.7233520994246305,0.5129056347468579,0.034216627068859265,0.05422328627485191,0.8128045177829593,59.73326173311128,2954.8949913015517,131.37073141214967,316.7734005461156,327.9885360682363,44.76137533620915,4.379395221912477,24.723383516730323,173.77981131584937,274.101934006875,0.024736381047115258,1.5433482273822343,2.9882833101178923,49.18260780233389,98.36521560466778,98.36521560466778,127.36900261194701,364.45707541139194,39.15889453391755,0.0006674543027838698,50.00217657227938,0.015327625030883463,0.017591886122549173,0.009656292047995204,60.73705367499696,27.519367327596104,27.488556842786828,53.73905561437382,1571.1810562480505,12.03984419864325,0.8810819452410406,96.6796875,2955.17578125,1571.2890625,0.0,0.0,0.0,nominal,59.50972897994724,190.2070180404967,66.57788279618235,7.0681538162351085,45.543902112185386,60.854989632910986,7.457861531836856,16.840535783616236,0.0,2950.9564681400334,215.44606154662773,193.29686441261623,1166.4587141921083,0.13747367023014784,0.1040774448298606,0.09643532056151066,0.09941229098894581,0.11562182485479991,0.07049350973530887,88.87156750579777,,healthy,turbo_issue,turbomachinery,mechanical_aerodynamic_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
